,x0,x1,Target,Hypothesis
0,3.104811180088138,2.4999339291921476,-0.44282718534151083,Good
1,-2.295954666848462,0.29212862231436876,-104.49282729548965,Global
2,1.9482778974751689,10.874008937882218,-62.47758067812407,Global
3,1.3030540688159116,7.281406472516736,-22.37435843952312,Global
4,-4.80828778114087,7.3105741097980745,-97.94503054415523,Global
5,3.641592653589793,1.775,-1.5936216129169074,Good
6,2.9377225770856974,2.307922559031653,-0.6140191170459064,Good
7,3.315652368926637,2.1649860719025718,-0.5434529206964531,Global
8,3.1190915382089814,2.3397442734669216,-0.40253937763188374,Global
9,3.045500151056561,2.4290980985191255,-0.44826389392131777,Global
10,3.1971463084555434,2.3984744560491698,-0.44038950058580884,Global
11,3.138868097806186,2.2480335366463993,-0.3987693525801836,Global
12,2.641592653589793,2.775,-1.5794022236877725,Good
13,3.641592653589793,2.775,-2.3088885794952057,Good
14,3.1486873448884665,2.283154855814296,-0.3983161917905526,Global
15,3.142866005828263,2.290004804030515,-0.39815106645315673,Global
16,3.1460270895223523,2.281650630509184,-0.398083904436742,Global
17,3.1671296804125997,2.2699332000321872,-0.40123612996630686,Global
18,3.129500435804532,2.291066773924618,-0.3986331613228185,Global
19,2.641592653589793,1.775,-2.4238536994100497,Good
20,3.189699963080011,2.005129376651316,-0.4631236270105075,Good
21,3.151267181359501,2.271478656671511,-0.3983528070427839,Global
22,3.137698827834997,2.286340044768108,-0.39802906474770755,Global
23,3.140146596500476,2.284265597830728,-0.3979636177696046,Global
24,3.147963317279173,2.269970110125305,-0.3980822141271649,Global
25,3.14783543490494,2.276305721099591,-0.39811252416390935,Global
26,3.173001406914504,2.1305602223053572,-0.41704073797644603,Good
27,3.1066872914368138,2.145852072048956,-0.42823686979410713,Good
28,3.154385390453223,2.039970718689607,-0.44933131519044345,Global
29,3.1661032319954234,2.408124734851453,-0.4239247880737067,Global
30,3.1360893364481806,2.3484891757426007,-0.4028204981555561,Global
31,3.160917922732498,2.3917623497408615,-0.41704764411135975,Global
32,3.1241343094821192,2.370242124461669,-0.4060072053203453,Global
33,3.145223801258386,2.2303599647893355,-0.399698733007427,Good
34,3.1427587458562183,2.252047418758645,-0.3983797961880929,Good
35,3.1595284286519973,2.268886429184011,-0.3994931220245823,Global
36,3.1517142649786316,2.346329473739893,-0.40465337943291213,Global
37,3.1811826816879845,2.2079419654483114,-0.4067353393579226,Global
38,3.176425173782453,2.232733741868521,-0.4039447347694127,Global
39,3.1443695187479377,2.280298740009699,-0.3979800795186018,Global
40,3.144562645989957,2.2811366506535693,-0.3980011381343416,Good
41,3.138556045441929,2.28811189641526,-0.39804703117287177,Good
42,3.146104078432883,2.2556043668152865,-0.3982372472049366,Global
43,3.139577958122515,2.3026949712016047,-0.3985892703315244,Global
44,3.156487457386368,2.2411642295178176,-0.3994474765934388,Global
45,3.2120048729336195,2.0653718506941323,-0.44581639033367193,Global
46,3.13127921631091,2.4365186876866036,-0.4219485872455844,Global
47,3.1332085287066254,2.2484717707805655,-0.39931884409576945,Good
48,3.120514898508167,2.2944685727896026,-0.40002909419171784,Good
49,3.097714468309112,2.042209622341152,-0.4785561121242069,Global
50,3.0965063842097695,2.3724763681281402,-0.4114957087608115,Global
51,3.145642905398771,2.3246466820225153,-0.4007542935130469,Global
52,3.112766359181192,2.3482293366267,-0.40444110986353893,Global
53,3.1413091189554985,2.2016062354603814,-0.4033068960234371,Global
54,3.1388347850979668,2.281585154917452,-0.39794352900732294,Good
