,x0,x1,Target,Hypothesis
0,4.413438310678853,14.837221815875843,-185.2640935462973,Poor
1,-1.6701024336539079,13.060984592660645,-25.390690545664548,Global
2,-1.8992126699086036,13.779163619068823,-25.311309190989615,Global
3,2.3261678319224375,9.176157943539685,-41.60147975414021,Global
4,6.488617847204733,7.776269818094149,-63.81281921768236,Global
5,6.0,13.0,-160.79763635986768,Poor
6,5.019796756286218,13.68757620687369,-167.20147027681253,Poor
7,-1.8433407078393682,13.409700531696537,-23.712451871813027,Global
8,-1.8987619920957393,13.393649292963108,-22.163255874673606,Global
9,-2.5167157873189043,13.203858387902336,-7.877436540857208,Global
10,-2.889079757149779,13.087779777657424,-2.6944190949725515,Global
11,-3.21560782242113,12.98319720153136,-0.7046669740963729,Global
12,-3.282944298970838,12.89220623156703,-0.5692370021455164,Global
13,-3.319884394249146,12.91181986984369,-0.5918113933568653,Global
14,-3.2766852103720456,12.873654125691733,-0.5591599651866819,Global
15,-3.2742413272845248,12.858324729668688,-0.5510243435659979,Global
16,-3.272776114952926,12.836035567560813,-0.5397060007708938,Global
17,-3.2708527825542086,12.796776128540188,-0.5216630414184178,Global
18,5.9358252456737155,13.044731453956686,-161.59702302185056,Poor
19,6.0,13.042850800319236,-161.819206266167,Poor
20,-3.2736101734994807,12.741579703488265,-0.5030679017559377,Global
21,-3.2715785566502853,12.6884304428569,-0.48866684164943924,Global
22,-3.255132729123498,12.647825905945142,-0.4693751967418271,Global
23,-3.217241565891963,12.585658866019273,-0.4417635342620414,Global
24,-3.2027209999700155,12.521376742954528,-0.42562037362441085,Global
25,5.958127778058798,13.0,-160.63067111965628,Poor
26,5.975370396899638,13.0,-160.70267499406376,Poor
27,-3.2087537667768316,12.478162026932617,-0.42123032302663604,Global
28,-3.20275274423764,12.460858225422493,-0.41731437933230825,Global
29,-3.191951444899,12.457624131392318,-0.41381459309876617,Global
30,-3.1795062689663363,12.431769261504895,-0.4090738394525999,Global
31,-3.1680842936252236,12.408474468427006,-0.40611718155940685,Global
32,5.898359904720411,13.0,-160.34611682949642,Poor
33,5.829257222972075,13.0,-159.9502339577434,Poor
34,-3.1670024879134915,12.404979961058894,-0.40572469516105836,Global
35,-3.1642559206955543,12.391362330866372,-0.4041762259140622,Global
36,-3.1702861315045765,12.384697252992776,-0.4034909600836811,Global
37,-3.1694013315083183,12.360065554332946,-0.40192875231992686,Global
38,-3.170177974766974,12.353245487905616,-0.40189929434272575,Global
39,5.748964317166717,13.0,-159.40185186284032,Poor
40,5.663360187230959,13.0,-158.71518156047097,Poor
41,-3.1736952095570308,12.360430166564871,-0.40290114904849644,Global
42,-3.1700333874014333,12.353669299052994,-0.4018748963346065,Global
43,-3.153781302984034,12.341146777087767,-0.39995745131144556,Global
44,-3.1532183453511533,12.335303954612323,-0.3995825848755482,Global
45,-3.1483026378628813,12.331016977979164,-0.39969436917614853,Global
46,5.5767325639670435,13.0,-157.9165349027728,Poor
47,5.528258395871402,13.060372961768877,-158.86008004309883,Poor
48,-3.1481234078872964,12.3004110696667,-0.3981864212645988,Global
49,-3.1477096897245254,12.318536652527094,-0.3988982369142184,Global
50,-3.1492693219153285,12.307668983583811,-0.3983722835958017,Global
51,-3.143124486110975,12.345883460660211,-0.40241470496358106,Global
52,-3.155385503845768,12.287518910191938,-0.3992272635410594,Global
53,5.519816167495131,13.0,-157.3368766419523,Poor
54,5.452110105960396,13.0,-156.59257784129284,Poor
