,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
24,0.00014822155805086737,8.493482583691473e-05,0.0010260862407548582,1.7044917204481442,0.006969223408419336,0.005622810562491646
25,7.7843458015192e-05,7.078292270720865e-05,0.00012936011163655625,1.5512098354596415,0.002473177636142409,0.0008028997845524505
26,6.341507260713621e-05,6.0838940181118305e-05,0.00012899728695001694,1.3826636435050235,0.0019479050534403494,0.00047638673409714096
27,6.341507260713621e-05,6.076058248435201e-05,8.066867323859928e-05,1.242596451515896,0.0016159731982927923,0.00041808579690720245
28,6.0519038211623964e-05,6.0897608440713356e-05,8.144734189151967e-05,1.087417193281358,0.0006350256752077636,0.0002561332641711814
29,5.9909326469190716e-05,6.109023355076381e-05,8.127708284961762e-05,0.9658619792590626,0.0003779607074988736,8.762031086320446e-05
30,5.416771784400705e-05,5.856758272472804e-05,7.940695036696184e-05,0.8269358345456135,0.0003625207612624391,7.008207213373175e-05
31,5.429786989372366e-05,5.880958960386378e-05,7.443955074215683e-05,0.7249236825294703,0.0003363291779557009,6.9958373792285e-05
32,5.350658729695446e-05,5.0361768100394636e-05,7.487402453381838e-05,0.6033963461081655,0.00016009403478982513,6.9958373792285e-05
33,4.5328162116220917e-05,5.0361768100394636e-05,5.515725703721096e-05,0.5189777366293568,0.0001314724849117085,6.811393933764099e-05
34,4.51223163005671e-05,5.040312918858233e-05,5.448265784153425e-05,0.41824518236739744,0.00011383417180808234,3.347903590221475e-05
35,4.447104221022436e-05,3.790529058490984e-05,4.302058605336087e-05,0.34938585902358404,0.000114182980865896,3.347903590221475e-05
36,4.455729608509699e-05,3.098771853690925e-05,4.239557250395374e-05,0.270679255459969,0.00011462878168077226,3.349714760298836e-05
37,4.458728776364625e-05,3.0918116818995874e-05,4.0325996582065126e-05,0.21616897204133229,9.218007044969778e-05,3.350491685920557e-05
38,3.577051614911975e-05,3.0918116818995874e-05,4.028539297262775e-05,0.15972586404104577,5.9262013103972744e-05,3.36290925672685e-05
39,3.6044702561773775e-05,3.085982153176427e-05,4.008018116245051e-05,0.11909961328254311,5.9262013103972744e-05,3.369817995875324e-05
40,3.4337897033787975e-05,3.085982153176427e-05,4.008018116245051e-05,0.08291247861610836,5.9304242044243027e-05,3.372290521712421e-05
41,2.961154321748243e-05,3.0982776837958194e-05,3.865044258803834e-05,0.05465180681123186,5.833516875396205e-05,3.3920062132584804e-05
42,2.961154321748243e-05,3.1077785463227494e-05,3.821920525272097e-05,0.03155245357835486,5.231448539674229e-05,3.3920062132584804e-05
43,2.7375774030342677e-05,2.770758890800249e-05,3.821920525272097e-05,0.01859399825827715,5.231448539674229e-05,3.4201751591993564e-05
44,2.731701959616455e-05,2.767265205358854e-05,3.821920525272097e-05,0.009808535021697389,5.215111136759013e-05,3.418945240497323e-05
45,2.731701959616455e-05,2.73775948334582e-05,2.9145413587552223e-05,0.00515208362823691,5.214413762501877e-05,3.437047207472166e-05
46,2.7016248354985398e-05,2.063490616281225e-05,2.8894171637963026e-05,0.0010856561892607474,5.2429380297299154e-05,3.4618023129620086e-05
47,2.4937862559748594e-05,2.0736592300794612e-05,2.8909192205882734e-05,0.0009775041415621244,5.2429380297299154e-05,3.4618023129620086e-05
48,1.9272693617064874e-05,1.9574470616491733e-05,2.648661116570706e-05,0.00019301309290813945,5.099038106601596e-05,3.4805019011867774e-05
49,1.8975760248991877e-05,1.953657952004404e-05,2.648661116570706e-05,0.00019300922973425745,4.928087080075135e-05,3.4805019011867774e-05
50,1.906042338005868e-05,1.8545026506414657e-05,2.648661116570706e-05,0.0001927847076434276,4.938253727698528e-05,3.228687839954022e-05
51,1.900752632796461e-05,1.6472200635051146e-05,2.2903546534971858e-05,0.0001927847076434276,4.938253727698528e-05,3.1972105674566054e-05
52,1.900752632796461e-05,1.6472200635051146e-05,2.2150781338415025e-05,1.5706478964344777e-05,4.9273891708128554e-05,3.1972105674566054e-05
53,1.526897498026693e-05,1.4137406750104054e-05,1.897366993592464e-05,1.3741155286351892e-05,4.2758173114185624e-05,3.1972105674566054e-05
54,1.526897498026693e-05,1.4137406750104054e-05,1.888643623117347e-05,1.3741155286351892e-05,4.303401896382457e-05,3.192746729772371e-05
55,1.526897498026693e-05,1.4137406750104054e-05,1.893482187365186e-05,1.3894841033108216e-05,4.303401896382457e-05,3.192746729772371e-05
56,1.526897498026693e-05,1.4137406750104054e-05,1.893482187365186e-05,1.3894841033108216e-05,3.251407413287461e-05,3.192746729772371e-05
57,1.526897498026693e-05,1.4137406750104054e-05,1.9035657076665694e-05,1.3894841033108216e-05,3.251407413287461e-05,3.1598303799050476e-05
58,1.509542991926253e-05,1.4109878976751132e-05,1.9035657076665694e-05,1.3894841033108216e-05,3.251407413287461e-05,3.163493466382765e-05
59,1.4627608594425936e-05,1.42363624624441e-05,1.901523576728011e-05,1.3975124902868028e-05,3.1633885497740705e-05,2.095945208368512e-05
60,1.4800038799127259e-05,5.289596413931074e-06,6.971273247322367e-06,1.3629208166322172e-05,2.9787656376029763e-05,1.7863210273140268e-05
61,1.4800038799127259e-05,5.289596413931074e-06,6.971273247322367e-06,1.3633061262214724e-05,2.9787656376029763e-05,1.7498694398062265e-05
62,8.048135771772368e-06,4.4777828333354424e-06,6.971273247322367e-06,1.3633061262214724e-05,2.9192271339961646e-05,1.7305845587790822e-05
63,8.044960116041642e-06,4.4777828333354424e-06,6.971273247322367e-06,1.3633061262214724e-05,2.898622527623189e-05,1.729000219462826e-05
64,8.071093054461791e-06,4.4777828333354424e-06,6.981846465803547e-06,1.3633061262214724e-05,2.898622527623189e-05,1.729000219462826e-05
65,8.071093054461791e-06,4.4777828333354424e-06,6.981846465803547e-06,1.3654753494555143e-05,2.898622527623189e-05,1.7297210431740342e-05
66,8.071093054461791e-06,4.4777828333354424e-06,6.188661290598778e-06,1.382742982013073e-05,2.9122819807109093e-05,1.665156373655068e-05
67,7.9653305439738e-06,4.4777828333354424e-06,6.188661290598778e-06,1.382742982013073e-05,2.7609446812554366e-05,1.665156373655068e-05
68,7.9653305439738e-06,4.4777828333354424e-06,6.188661290598778e-06,1.3930482616552896e-05,2.7353555631548818e-05,1.6653692949612097e-05
69,7.9653305439738e-06,4.4777828333354424e-06,6.188661290598778e-06,1.3930482616552896e-05,2.7353555631548818e-05,1.6653692949612097e-05
70,7.868837784458991e-06,4.4777828333354424e-06,6.188661290598778e-06,1.3907199655303887e-05,2.7216896146702812e-05,1.6653692949612097e-05
71,7.868837784458991e-06,4.4777828333354424e-06,6.188661290598778e-06,1.3929191970932838e-05,2.7216896146702812e-05,1.6653692949612097e-05
72,7.868837784458991e-06,4.4777828333354424e-06,6.188661290598778e-06,1.321891296918297e-05,2.7239629848105594e-05,1.6687449390455053e-05
73,7.868837784458991e-06,4.4777828333354424e-06,5.903165486858282e-06,1.321891296918297e-05,2.7239629848105594e-05,1.6687449390455053e-05
74,7.868292597819036e-06,4.4777828333354424e-06,5.903165486858282e-06,1.283197513312107e-05,2.7239629848105594e-05,1.6687449390455053e-05
75,7.868292597819036e-06,4.521181372661273e-06,5.903165486858282e-06,1.2907609218067254e-05,2.7239629848105594e-05,1.6687449390455053e-05
76,7.868292597819036e-06,4.521181372661273e-06,5.903165486858282e-06,1.2903982437493945e-05,2.7358242885360222e-05,1.6687449390455053e-05
77,7.870121160227878e-06,4.521181372661273e-06,5.903165486858282e-06,1.2908980827208158e-05,2.7358242885360222e-05,1.6687449390455053e-05
78,6.129519002730196e-06,4.521181372661273e-06,5.903165486858282e-06,1.2956208076903429e-05,2.7358242885360222e-05,1.6687449390455053e-05
79,6.129519002730196e-06,4.460403870198437e-06,5.903165486858282e-06,1.2956208076903429e-05,2.7358242885360222e-05,1.667141791793286e-05
80,6.143513974114245e-06,4.460403870198437e-06,5.9463247067194314e-06,1.2956208076903429e-05,2.7100810693593712e-05,1.667141791793286e-05
81,6.143513974114245e-06,4.460403870198437e-06,5.9463247067194314e-06,1.2956208076903429e-05,2.7129790150829814e-05,1.667141791793286e-05
82,6.143513974114245e-06,4.152721110943223e-06,5.9463247067194314e-06,1.2956208076903429e-05,2.7129790150829814e-05,1.666274208084499e-05
83,6.158285664852777e-06,4.152721110943223e-06,5.915799720272046e-06,9.895463758633905e-06,2.682371014024934e-05,1.666274208084499e-05
84,6.158285664852777e-06,4.152721110943223e-06,5.915799720272046e-06,9.895463758633905e-06,2.1840988276654788e-05,1.666274208084499e-05
85,6.158285664852777e-06,4.152721110943223e-06,5.9585708839066255e-06,9.983213808272921e-06,2.1840988276654788e-05,1.666274208084499e-05
86,6.128638215699391e-06,4.152721110943223e-06,5.9585708839066255e-06,9.983213808272921e-06,2.1840988276654788e-05,1.5849350040086723e-05
87,6.128638215699391e-06,4.152721110943223e-06,5.9585708839066255e-06,9.983213808272921e-06,2.1840988276654788e-05,1.566638545537625e-05
88,6.128638215699391e-06,4.152721110943223e-06,5.9585708839066255e-06,9.90230242379916e-06,2.1929580226096332e-05,1.566638545537625e-05
89,6.079437183733586e-06,4.152721110943223e-06,5.9585708839066255e-06,9.741816185463103e-06,2.1929580226096332e-05,1.566638545537625e-05
90,6.079437183733586e-06,4.152721110943223e-06,5.9585708839066255e-06,9.741816185463103e-06,2.1929580226096332e-05,1.578165717430092e-05
91,6.079437183733586e-06,4.152721110943223e-06,5.985392182227065e-06,9.382097482251301e-06,2.1985268334112685e-05,1.578165717430092e-05
92,6.079437183733586e-06,4.152721110943223e-06,5.996544463725567e-06,9.176135634303139e-06,2.1985268334112685e-05,1.578165717430092e-05
93,6.079437183733586e-06,4.152721110943223e-06,5.996544463725567e-06,9.176135634303139e-06,2.203568336824238e-05,1.5776800500176748e-05
94,6.079437183733586e-06,4.136539257565903e-06,5.996544463725567e-06,9.176135634303139e-06,2.149182087910263e-05,1.5776800500176748e-05
95,5.012365362365239e-06,3.935111736369924e-06,5.996544463725567e-06,8.830704499304383e-06,2.149182087910263e-05,1.5776800500176748e-05
96,5.012365362365239e-06,3.935111736369924e-06,5.996544463725567e-06,8.895963925276655e-06,2.053389487607901e-05,1.5776800500176748e-05
97,5.017932623371592e-06,3.935111736369924e-06,5.996544463725567e-06,8.903263130773072e-06,2.053389487607901e-05,1.58600802438457e-05
98,5.017932623371592e-06,3.935111736369924e-06,5.996544463725567e-06,8.903263130773072e-06,2.053389487607901e-05,1.58600802438457e-05
99,5.017932623371592e-06,3.935111736369924e-06,5.996544463725567e-06,8.903263130773072e-06,2.053389487607901e-05,1.58600802438457e-05
100,5.017932623371592e-06,3.935111736369924e-06,5.5647469523894364e-06,8.903263130773072e-06,2.053389487607901e-05,1.5497319068478518e-05
101,5.017932623371592e-06,3.935111736369924e-06,5.5647469523894364e-06,8.773640845638427e-06,2.0604624900434754e-05,1.5497319068478518e-05
102,5.017932623371592e-06,3.935111736369924e-06,5.34996656642611e-06,8.773640845638427e-06,2.0434196063000014e-05,1.5497319068478518e-05
103,5.017932623371592e-06,3.6860411223204942e-06,5.34996656642611e-06,8.773640845638427e-06,1.6686860582907334e-05,1.5625854225323835e-05
104,5.017932623371592e-06,3.6860411223204942e-06,5.34996656642611e-06,8.635642877484868e-06,1.6686860582907334e-05,1.5625854225323835e-05
