,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target,Hypothesis
0,-8.302364605462843,-9.642208150158003,-9.891273571387137,-9.276923107823555,-9.449198142787177,-8.93999955020915,-9.388162168528169,-9.391051281691714,-9.77651744764881,-9.500201972239772,-8.164740204326876,-9.471706293493252,-8.564452625052887,-8.268569931619691,-8.385841035509248,-9.578898834682343,-9.665513937087109,-9.906587216635856,-9.921155376485004,-9.599538380449054,-833.0876565606962,Poor
1,1.6976353945371574,0.35779184984199697,0.10872642861286286,0.7230768921764459,0.5508018572128239,1.0600004497908506,0.611837831471832,0.6089487183082862,0.2234825523511894,0.49979802776022897,1.835259795673125,0.5282937065067472,1.4355473749471122,1.731430068380308,1.6141589644907515,0.42110116531765596,0.33448606291289096,0.09341278336414338,0.07884462351499621,0.40046161955094584,-2.801315294497135,Good
2,6.976353945371574,-6.42208150158003,-8.91273571387137,-2.769231078235541,-4.49198142787176,0.6000044979085057,-3.8816216852816794,-3.9105128169171373,-7.765174476488106,-5.00201972239771,8.352597956731248,-4.717062934932528,4.3554737494711215,7.314300683803083,6.141589644907516,-5.788988346823441,-6.65513937087109,-9.065872166358567,-9.211553764850038,-5.995383804490542,-279.19302940995146,Global
3,9.970868054543441,-2.5442604334422363,5.2102054785789935,-0.5305111463367762,0.19430611635309347,8.900768343808853,-7.811067033163401,-0.6981367847032889,-7.1688948019839716,0.7669752431385124,-4.020026869995091,0.7549043883767208,3.312550756497089,-2.7134239886370803,2.4603723866912084,2.854497704904226,-1.6003635980525317,-1.9351513197967556,-2.191593478069187,-1.8762095505501701,-172.13237703099543,Global
4,-8.406677892202044,-8.863375971758325,-8.433381827338222,3.9135562127825523,-9.416820781897142,-0.010151605418320386,-7.347313645110775,-9.384887329084297,2.7897885662775845,-1.0800370496077498,9.492132714390934,-3.404681352568173,-6.091503535736258,3.680924246268189,-2.9780228546563814,5.420722266785365,5.835990027389496,-1.1225082174914185,-4.623433974835194,-9.521911558909668,-293.6211736065598,Global
5,0.02551066025614679,1.8295741834358603,1.3496796127914936,1.8761316625408895,1.1133685930235269,0.76913350293165,1.592422410400177,0.8607922288910108,1.8699034777030705,1.483921185783791,0.178179709120579,1.5483747486979407,1.6082299868224006,0.0668262989710704,0.08551294537862408,0.25423881265835013,1.5237772479214517,1.9681803302179854,1.6412684713545922,1.4519320703627643,-4.518348628034297,Good
6,1.6116040726004173,1.0831748149492035,1.7577735128113745,1.8950699281620578,1.6655805854973114,1.9975872501792908,0.9856807768852995,0.7999581633794781,0.340086757282968,0.7219644164602523,1.7933300568123154,1.8544588808765325,0.39059982723293163,1.150949133597481,0.5092219458255369,1.5940568146155814,1.1140982131402022,1.8121930187981627,1.1558287555626712,0.2648849965807847,-4.363365038998626,Good
7,1.1610966164516134,1.106644144397189,0.8998767764993809,1.298568787372416,0.9858698867886638,1.1189007025462154,1.084680113639044,0.8397543470452723,0.8970917345523872,0.9833722969398013,1.1012904849515168,1.1270119563460848,1.5014531042142558,1.0009116044545527,0.9750418189919621,0.5064211371625807,0.8931340239691754,1.0484104535245504,0.8809385683419536,0.9221095080684141,-0.38640415428267316,Global
8,0.7964994416541177,0.8853581487561085,0.6748772906038745,1.4565209815873246,0.9190502260378208,0.9993273449023745,1.0799960683805343,0.5538854497116649,0.8092832364254059,0.6820289718567367,1.615824587666999,1.1481338090621986,0.8516693501318806,1.1755367888775943,0.6297447139682096,0.6734354751552188,0.9305038621987989,1.1661400283238166,0.7764569733007446,0.4410609482645621,-0.7879846003932431,Global
9,1.2882972802276358,0.9995435690415522,0.7888093561551475,1.2746777655929196,1.092010821750008,1.1239553711431411,1.1888438348961992,0.876696357811888,0.7607345445980633,0.792232218870647,1.6345408581428684,1.1358698244009107,1.1954811904959286,1.4035817673455964,1.0984027847852234,0.7065341028809944,0.8202811460377986,1.0018453275853934,0.8036625583261292,0.7382895557940445,-0.7316171803304121,Global
