,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.9313436748858952,189.74667453450448,26.473103469696603,189.74667453450448,26.473103469696603,189.74667453450448
1,0.9313436748858952,0.9313436748858952,0.9313436748858952,82.03069903132699,26.473103469696603,26.473103469696603
2,0.9313436748858952,0.9313436748858952,0.9313436748858952,69.67039298776477,26.473103469696603,26.473103469696603
3,0.9313436748858952,0.9313436748858952,0.9313436748858952,66.74509521941746,26.473103469696603,26.473103469696603
4,0.9313436748858952,0.9313436748858952,0.9313436748858952,21.511903175341637,21.511903175341637,26.473103469696603
5,0.9313436748858952,0.9313436748858952,0.9313436748858952,21.511903175341637,21.511903175341637,26.473103469696603
6,0.9313436748858952,0.9313436748858952,0.9313436748858952,21.511903175341637,7.714347689969381,26.473103469696603
7,0.9313436748858952,0.9313436748858952,0.9313436748858952,21.511903175341637,7.714347689969381,7.714347689969381
8,0.9313436748858952,0.9313436748858952,0.9313436748858952,21.511903175341637,7.714347689969381,7.714347689969381
9,0.9313436748858952,0.9313436748858952,0.9313436748858952,21.511903175341637,7.714347689969381,7.714347689969381
10,0.8723645889731428,0.9313436748858952,0.9313436748858952,21.511903175341637,7.714347689969381,7.714347689969381
11,0.8647980010551619,0.8671989225101034,0.8671989225101034,21.511903175341637,7.714347689969381,7.714347689969381
12,0.8647980010551619,0.8671989225101034,0.8671989225101034,21.511903175341637,7.714347689969381,7.714347689969381
13,0.8647980010551619,0.8671989225101034,0.8671989225101034,21.511903175341637,7.714347689969381,7.714347689969381
14,0.8275162766875653,0.8067145090759369,0.8067145090759369,21.511903175341637,7.714347689969381,7.714347689969381
15,0.803085905936602,0.8067145090759369,0.8067145090759369,21.286078880440826,7.714347689969381,7.714347689969381
16,0.803085905936602,0.8067145090759369,0.8067145090759369,20.497054780469846,7.714347689969381,7.714347689969381
17,0.803085905936602,0.8067145090759369,0.8067145090759369,20.369508567989094,3.320301518466222,7.714347689969381
18,0.7973552036763158,0.8067145090759369,0.8067145090759369,19.78837025746651,2.8967438486992885,3.9103441252565827
19,0.7973552036763158,0.7974299173293755,0.7974299173293755,18.813241709248246,2.358279391592821,2.8940256001246936
20,0.7973552036763158,0.7974299173293755,0.7974299173293755,17.71368978531244,1.0446909171547702,2.245790979408463
21,0.7973552036763158,0.7974299173293755,0.7974299173293755,17.14592363600933,1.0446909171547702,1.526280522304353
22,0.7973552036763158,0.7974299173293755,0.7974299173293755,16.365778851276467,1.0446909171547702,0.9145430892097297
23,0.796070005053441,0.7974299173293755,0.7974299173293755,15.761876394610645,1.0446909171547702,0.8176844813313875
24,0.7959871019007712,0.795983285449102,0.795983285449102,15.355166216592249,1.0446909171547702,0.8176844813313875
25,0.7959871019007712,0.7958132818906534,0.7958132818906534,14.831466544516868,1.0446909171547702,0.8176844813313875
26,0.7958629940317705,0.7958132818906534,0.7958132818906534,13.733770978490286,1.0446909171547702,0.8176844813313875
27,0.7958629940317705,0.7958132818906534,0.7958132818906534,13.095099087759419,1.0446909171547702,0.8176844813313875
28,0.7958629940317705,0.7958132818906534,0.7958132818906534,12.81655949113593,1.0446909171547702,0.8176844813313875
29,0.7958629940317705,0.7958132818906534,0.7958132818906534,12.81655949113593,1.0446909171547702,0.8176844813313875
30,0.7958629940317705,0.7958132818906534,0.7958132818906534,12.81655949113593,1.0446909171547702,0.8176844813313875
31,0.7958629940317705,0.7958132818906534,0.7958132818906534,12.81655949113593,1.0446909171547702,0.8176844813313875
32,0.7958629940317705,0.7958132818906534,0.7958132818906534,12.81655949113593,0.8424753432230812,0.8176844813313875
33,0.7958398409690184,0.7958132818906534,0.7958132818906534,12.81655949113593,0.8359299331429937,0.8176844813313875
34,0.7958398409690184,0.7958132818906534,0.7958132818906534,12.81655949113593,0.8121540267236951,0.8176844813313875
35,0.7958398409690184,0.7958132818906534,0.7958132818906534,12.81655949113593,0.7979375221107794,0.8059359184818576
