,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,-31.22535871346651,-32.7264961012812,-31.50070353014745,-31.270392234922777,-31.77098597539482,-32.318406708938305,-32.37187427048075,-31.246938575602083,-32.42977832687493,-21.966426591913894,Horrible
1,-7.010958713466508,-8.512096101281196,-7.28630353014745,-7.055992234922776,-7.556585975394819,-8.104006708938304,-8.157474270480751,-7.032538575602082,-8.215378326874928,-17.11978747523751,Bad
2,17.781269677129465,-31.408000246782265,8.75877072412839,16.305611246050468,-0.09784444173743623,-18.035727038490368,-19.787752095113284,17.074140754670957,-21.685152215037675,-21.042731922519405,Global
3,-20.953845669772054,-31.491670573867037,-2.4105106474044895,14.741269983536597,-5.229536569738695,-0.9550496944762124,-31.93039653498987,-0.8276143426848925,28.954240767974845,-21.02228635096819,Global
4,-22.664783961805792,15.73189691083357,-15.511387164827013,2.2111448845711905,-31.81281525855554,27.44300392283406,26.261248679412518,-30.57769331907988,29.946631702126055,-21.755762536580548,Global
5,-7.786716962348445,-6.970149923834671,-7.495810160494191,-7.417510877812135,-6.702406723414678,-8.411527883604226,-8.379341400596918,-8.513163205119348,-6.888360308904124,-17.648736252854327,Bad
6,-32.68989043353424,-32.42833916087086,-31.011714993141176,-32.5713063323339,-31.925784749989898,-30.852220939698995,-31.70166943005397,-31.384245772099053,-32.13696873798787,-21.692405184596264,Horrible
7,-4.194638093221641,-31.068898470927316,3.254680150259084,-4.238711677368606,-5.218775722394319,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066453,-20.15988718890908,Global
8,3.3290913431273808,13.641175703100117,-13.703267030601282,0.7095979342340399,25.7521716001279,25.9714638763418,-24.537641093442026,-19.18613073833579,-29.395045364476815,-21.544503775833064,Global
9,-10.070408310143424,-8.836237678299891,-4.144644388203467,25.31612829727652,-3.78557095669672,17.817226497853945,-7.370364045477874,8.143711489692386,-9.357577806012674,-19.843445643102594,Global
10,4.313455676838721,32.00821934728175,-25.52417464137902,13.82902098811158,-9.384615718664499,27.344142107834607,4.0694501443839,-7.268823623143,-18.15076071928769,-21.217143565890655,Global
11,-32.43455261818508,-31.07662177446128,-30.37669632756524,-31.388039187902947,-32.35832891273518,-31.69541935209969,-30.96940807101069,-32.37919740056079,-31.278548963612877,-21.915660550750196,Global
12,-6.691187960621956,-8.503801544899304,-7.352502165071755,-6.653340999172709,-8.09299424195807,-7.456620161527939,-6.735343250226538,-8.287261108481498,-7.506774838652468,-17.617691133829503,Bad
13,-6.76130999023873,-7.862676776004266,-6.5841011254294575,-8.496135902073409,-7.850230527459759,-7.791682221592294,-7.02527973726808,-6.675992173378457,-7.914220407065945,-17.09681647651556,Bad
14,-7.457924433907037,-7.148745151863889,-7.780645660770669,-7.164722644471084,-6.903859070998903,-7.622263049265468,-6.672551180946688,-6.946120459975365,-6.586881503551336,-16.92899280999984,Bad
15,-8.3256312762729,-6.8962373473846466,-8.4598073612215,-7.301025703377215,-7.458427688161513,-6.915026008659863,-8.155704920642375,-6.839899395084534,-7.850294721135824,-17.273125446087775,Bad
16,-7.354513207484689,-8.442252640829842,-7.594005436681139,-7.750247038738696,-6.857642004906051,-7.117901641320243,-7.349471897502351,-7.448832356989005,-6.655395204506725,-17.469142329292342,Bad
17,-6.8085621268709176,-7.254092216577192,-5.973565962279025,-8.306264608901529,-10.789116709453442,-10.399761273474269,-5.391263097206746,-5.3331389913038265,-8.425717548586533,-17.747268698578623,Global
18,11.997525201038876,-24.154937669002607,-10.582043037785457,-13.062263277115736,25.100120125222674,-6.527017341322644,-14.229838511533977,29.011255777088174,0.006365994222250038,-20.61723985344076,Global
19,-7.5287839574750635,-10.553306728750215,-8.46853533973433,-11.211453369937459,-7.347763164944865,-7.736811146990931,-5.385413488192327,-5.663795635604956,-5.463435026454533,-18.10926964624932,Global
20,-22.56820416254289,-6.563607840718113,7.663338334946964,-4.744698389206963,4.980148981295187,31.859283251001102,-12.677558235572448,-23.8973220889251,-16.313714959271085,-21.16428689155662,Global
21,-8.295639713570523,-4.539958382818355,-7.184041999550686,-6.6549299780435405,-5.77812994830758,-9.418416360337119,-7.843013201374923,-5.082158251257383,-8.30499085791514,-17.066554052787065,Global
22,-32.0523727910329,-30.876633626363187,-32.64791063936923,-31.03991579290758,-31.01341894770394,-32.665612668759096,-31.463162769068692,-31.66449726273025,-31.5729734935219,-21.66713053179147,Horrible
23,-7.125086518606719,-7.273859285558049,-7.487192337306751,-7.408544173274017,-8.528934925034159,-7.16312404339107,-7.484281579259005,-8.395330565433168,-8.526324996511706,-17.851420750311203,Bad
24,-8.192275109637638,-10.204419168441632,-9.1959236917934,-10.395421159195507,-6.7372918780295095,-7.856741830800161,-4.984494975311634,-5.766630681153941,-5.033838472942421,-17.19179631114377,Global
25,-9.27665370191255,-8.929644498101425,-3.8760567476492724,25.25547754360332,-3.6236267136050486,17.22008897342323,-7.824234225935577,8.935112319086926,-9.47341298129004,-19.85419847699442,Global
26,-8.531662661078542,-10.810855688289053,-8.675334913322672,-8.918889512693227,-5.793327213882151,-8.254931963187914,-5.759929184170005,-7.015715132723102,-5.981090367868035,-17.351058974468085,Global
27,-8.24835394314755,-10.774743168450755,-9.615907289547835,-9.051525966077747,-4.930619087441528,-9.893164305106758,-4.476851189514832,-5.794797034730777,-6.965455533815373,-17.424246160777084,Global
28,-9.4784707871042,-8.697144455080661,-10.381584896708944,-11.01597545214321,-5.747264132459833,-9.405089158930728,-3.8269240142321905,-6.542207053592051,-6.229456785914806,-18.099442137335007,Global
29,-7.46848024658098,-6.766704792610199,-6.868040900869914,-7.941574820100754,-7.291260445089609,-7.19312227910769,-6.612744879209359,-6.766465696158478,-6.668748277278439,-16.895972775060336,Bad
30,-7.677851776410732,-6.6991699762791015,-7.675480279240897,-6.806368644825893,-7.002942221209974,-8.510729738331074,-7.731502854741203,-6.589583561679835,-7.323142367012406,-17.349893589611348,Bad
31,-6.572574749520599,-7.755650216420262,-7.561602145709529,-6.681873749116938,-7.031243233408676,-7.302708729164353,-6.559662583613335,-6.570110917238836,-8.060668586232055,-17.16343696170339,Bad
32,12.027239359420605,-24.375696183905575,-10.098146370741574,-13.54655063222333,24.409300920058627,-6.678574887417113,-13.851330272838254,29.33782412222513,0.309216495111194,-21.24663381789941,Global
33,-4.482289095999107,-30.380728311252597,2.953248648249911,-4.259364911106701,-5.2990337120029665,-11.573543906884993,-19.55062606237982,7.398781264489699,-13.125274578241601,-20.769175338638128,Global
34,-9.364341890636297,-7.1029204092027385,-10.08701655247603,-9.87965814762697,-5.880251902984071,-7.816000826316781,-3.030576898051379,-7.308138763499329,-6.245420183558508,-16.961181321590093,Global
35,-9.796984807569743,-8.414580074881997,-3.727063576509977,26.75351724307575,-3.214839079915663,17.481380300386036,-8.331273414476186,6.529965374401,-9.744300366268703,-20.376710303679186,Global
36,-9.987691667791125,-5.465147407561517,-10.315560940725902,-10.124982659357386,-7.400865921529487,-7.585877489985251,-3.297975891701064,-7.621055854401334,-6.204454352149696,-17.785647465708113,Global
37,-6.6305485561459925,-8.026999751884627,-7.0434772417382625,-6.979715939716609,-7.896853480669904,-8.53457761722513,-7.490994966849046,-6.614772429818983,-7.88884819752213,-17.111491617574657,Bad
38,-6.9885385823852175,-7.083119570136386,-7.193799051807926,-8.152060526558271,-6.706798665686962,-7.033919974831339,-6.555701519138081,-7.4314184349965196,-7.478286681106704,-16.898356729506364,Bad
39,-8.778304321829637,-2.7431248876011693,-8.517228396639439,-10.14869494436357,-7.431259583355001,-7.979974702861682,-2.2831168198422063,-10.718848183440183,-7.732706706634453,-17.65668871093284,Global
40,-22.624617729839656,15.88210770137897,-15.547702828415567,2.32234356225797,-31.47478862080584,26.685488103409824,26.520282224847733,-30.934607396334172,30.353578539893988,-21.87868519884838,Global
41,-5.1208116220796,-9.443739110669867,-6.820465739416022,-7.806504135505747,-4.3554443526218165,-11.003475234316511,-2.67552715018347,-2.7032103097526203,-5.768759783506297,-16.501808167370516,Global
42,-7.721533290213081,-10.793497985863041,-6.400396330787359,-6.98482256991997,-3.0758068909749454,-12.840889924918997,-0.10577908811457348,-2.140495816203824,-2.8411020016386033,-16.374449578148102,Global
43,-22.577446094553352,15.757443373290187,-13.975989413995876,2.5712138254298793,-32.57835608140855,26.329806784988364,27.357470383755526,-30.227497359817562,31.330871599751617,-21.856374039191685,Global
44,-4.591443533815152,-7.241240207294993,-12.850717482372286,-2.423280677825801,-6.269867890275549,-19.171787934870316,4.55724571121209,1.7310853750655042,-8.67894991198335,-18.716657757904542,Global
45,-6.05944832339145,-9.74758914712254,-7.1087184230541425,-6.950960849561625,-5.4767523947204495,-10.658595485328078,-1.5101107361926154,-2.9836454751674957,-5.215612240267433,-16.396434883738955,Global
46,-4.8533565668864185,-10.227951767594789,-8.113881117495126,-6.92529327021748,-4.639812999499213,-9.516423556077825,-2.5285584037653734,-2.7868067034478585,-5.322001698445661,-16.462970340674616,Global
47,-5.850996594321401,-9.770025614541169,-8.446843236334871,-6.86770942375054,-3.500838868783717,-9.764611420784888,-2.455763710980584,-2.646902669279932,-4.652684324135635,-16.612492607006548,Global
48,-7.0962314784166525,-7.89723242818222,-7.157749053522102,-7.673959086301009,-8.522869182011299,-8.487735123540986,-8.105493653302112,-6.912721809994001,-7.083656069766724,-17.134582317257752,Bad
49,-8.079145190588122,-8.355864443941623,-7.685054298733448,-8.425928772673773,-6.830759544111257,-6.595312740285905,-6.556436182100418,-6.823879105372441,-7.423869941160562,-17.476867880224937,Bad
