,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
24,0.796076672793895,0.7959625653237731,0.7960315280208792,3.44128177584276,1.8378479910923298,1.912684325177189
25,0.7959982671049047,0.795861698489455,0.7959220361334749,3.193981042190801,1.643058233958573,1.801670565315498
26,0.795992715734894,0.7958453300943026,0.7959059557368446,2.991042649708612,1.5001173353643025,1.7107744711610646
27,0.795992715734894,0.7958401570486813,0.7958983599353269,2.798199585906774,1.323494223993339,1.5736475238477157
28,0.7959903531625574,0.7958400406589271,0.7958752992709377,2.5893068806818382,1.2308000567234445,1.5405758547018988
29,0.7959842585514578,0.7958373856766624,0.7958620185784013,2.413475546385526,1.1359712566576579,1.4239696183937363
30,0.7959833748649061,0.7958339593160211,0.7958554328636602,2.218193053161447,1.0714827322150062,1.395353025032115
31,0.7959820100785997,0.7958329640838621,0.7958546284691965,2.0322096042126643,0.9674340425353541,1.3108993655835506
32,0.7959792691293337,0.7958329640838621,0.7958536113171543,1.872496966768112,0.9098578328441025,1.1480502585511894
33,0.7959691754962499,0.7958216781144078,0.7958414777673677,1.7500680764959793,0.8662209626803878,1.111832537367386
34,0.7959691754962499,0.7958216781144078,0.795840269521601,1.6934224482628548,0.8425459791492087,1.0012801768278032
35,0.7959654536399953,0.7958195906730887,0.7958162239531559,1.5806778115655107,0.8320229071847297,0.9885616042852241
36,0.7959654536399953,0.7958182936779413,0.7958126477718878,1.4614946659607517,0.8137140270526055,0.9085049795860374
37,0.7958314930892614,0.7958180279411551,0.7958119980403837,1.3744211113087095,0.8066670899516148,0.8461689065654616
38,0.7958247470681961,0.7958120599818136,0.7958116126751282,1.2909551811189055,0.8004408898660604,0.8212774389513775
39,0.7958224739897456,0.7958118175594823,0.7958093196879491,1.2216956871053382,0.7982238125203606,0.8072948682447166
40,0.7958142207779052,0.7958083043784764,0.7958064450899317,1.1704820080957405,0.7977621140029276,0.8034382583432386
41,0.7958142207779052,0.7958082513721014,0.7958056335215415,1.128132143247144,0.7969674871101398,0.7977247928094929
42,0.7958138712605107,0.7958070836810723,0.7958044357360018,1.0871601037259664,0.796492273797165,0.7966807604981819
43,0.7958131655832947,0.7958051824710977,0.7958044357360018,1.0361914131390586,0.7963023688218759,0.796082042023025
44,0.7958115480871341,0.7958044226231222,0.7958028607515473,1.0052644087599594,0.7961588298048576,0.7959910253983602
45,0.7958113455517969,0.7958035326606365,0.7958018025690963,0.9703205250087954,0.7960783566804216,0.7959684645856145
46,0.7958107704490206,0.7958021969367732,0.7958013502332442,0.950758615474286,0.7960596759029781,0.795965676986349
47,0.7958107704490206,0.7958021969367732,0.7958007652185334,0.9423615523653055,0.7960509193432607,0.7959210672625461
48,0.7958101804494072,0.7958010660790842,0.7958001565723697,0.9237353160411267,0.7960229569739764,0.7958968961544958
49,0.7958101804494072,0.7958001792952412,0.795798467296613,0.9048688663220884,0.7960031403042906,0.7958946142405792
50,0.7958092851001948,0.7957999020722246,0.7957980686942192,0.8912557766336964,0.7959751879925464,0.7958879875646973
51,0.7957998462161481,0.7957932613590587,0.7957913525101238,0.8784244066017663,0.7959343304832509,0.7958603527009803
52,0.79579824034645,0.7957932613590587,0.7957911621324992,0.8645044283747677,0.7959341992842967,0.7958603527009803
53,0.7957905961759161,0.7957882916384479,0.795787970417232,0.861320543965732,0.7959316026181663,0.7958596103566177
54,0.7957905961759161,0.7957882916384479,0.795787970417232,0.8549346580397402,0.7959307543623975,0.795859586849147
55,0.7957895606713257,0.7957876846019799,0.7957877908636258,0.8451506347215648,0.7959307543623975,0.7958585932056497
56,0.7957895606713257,0.795787595566386,0.7957877908636258,0.8387120461847026,0.7959292427259504,0.7958555123516452
57,0.7957895606713257,0.7957871282443031,0.7957877908636258,0.8321241865537142,0.7959292427259504,0.7958555123516452
58,0.7957885430626176,0.795786792877541,0.7957875421720957,0.8260268347981947,0.7959136272851564,0.7958548472642222
59,0.7957885430626176,0.795786792877541,0.7957873360109715,0.8257431360457755,0.7959116416234573,0.7958539219470994
60,0.7957809721903912,0.7957811516021042,0.7957807552211241,0.8213962015194102,0.7959116416234573,0.7958539219470994
61,0.7957809721903912,0.7957804484961265,0.7957807552211241,0.8172347235834694,0.7959115343672261,0.7958523737808829
62,0.79578093228502,0.7957804484961265,0.7957807552211241,0.8135490831059193,0.7959066910973134,0.7958523737808829
63,0.7957809012160384,0.7957804484961265,0.7957807552211241,0.8104352922210826,0.7959066910973134,0.7958481556046404
64,0.7957809012160384,0.7957801798200521,0.7957807552211241,0.8079064244593639,0.7959066910973134,0.7958481556046404
65,0.7957807491490353,0.7957801798200521,0.7957807552211241,0.8066322095242326,0.7959066910973134,0.7958481556046404
66,0.7957807491490353,0.7957801798200521,0.7957807552211241,0.8040397847864799,0.7959066910973134,0.7958469370953095
67,0.7957807491490353,0.7957801234372771,0.7957807552211241,0.8024340067620302,0.7959054172139112,0.7958469370953095
68,0.7957804898323373,0.7957801234372771,0.7957807552211241,0.8009351139997796,0.7959053579980536,0.7958460339168131
69,0.7957804898323373,0.7957801234372771,0.7957807552211241,0.8000925665406267,0.7959053579980536,0.7958460339168131
70,0.7957804898323373,0.7957801234372771,0.7957807552211241,0.7990145273227724,0.7959044209374055,0.7958450287292265
71,0.7957804898323373,0.7957801234372771,0.7957806046926144,0.7984394367576177,0.7959006735441663,0.795844335931901
72,0.7957800365110256,0.7957801234372771,0.7957806046926144,0.797602840948518,0.7959006735441663,0.795844335931901
73,0.7957800365110256,0.7957801234372771,0.7957805895582724,0.7971634288065372,0.7959006735441663,0.795844335931901
74,0.7957800365110256,0.7957801234372771,0.7957805895582724,0.796815217378739,0.7959004644022165,0.7958439042990861
75,0.7957800365110256,0.7957801234372771,0.7957805895582724,0.7965086718388243,0.7959004644022165,0.7958439042990861
76,0.7957800365110256,0.7957801234372771,0.7957805895582724,0.7963245417091395,0.7959004644022165,0.7958439042990861
77,0.7957798376436405,0.7957801234372771,0.7957805895582724,0.7961852219746813,0.7959004644022165,0.7958439042990861
78,0.7957798376436405,0.7957801234372771,0.7957805895582724,0.79603854960733,0.7958962723509465,0.7958439042990861
79,0.7957798376436405,0.7957801234372771,0.7957805895582724,0.7959478427568117,0.795893381777137,0.7958439042990861
80,0.7957798376436405,0.7957801234372771,0.7957805895582724,0.7958728859836208,0.7958931047257056,0.7958439042990861
81,0.7957798376436405,0.7957800033956292,0.795780570855534,0.795839204382136,0.7958926408108522,0.795843377893732
82,0.7957798376436405,0.7957800033956292,0.795780570855534,0.795839204382136,0.7958921136739627,0.795843377893732
83,0.7957798376436405,0.7957800033956292,0.795780570855534,0.7958386209342165,0.7958912419216694,0.795843377893732
84,0.7957798376436405,0.7957800033956292,0.795780570855534,0.7958166187399524,0.7958911302689644,0.795843377893732
85,0.7957798376436405,0.7957800033956292,0.795780570855534,0.7958163838990706,0.7958907725242566,0.7958422294865412
86,0.7957798376436405,0.7957796404195681,0.795780570855534,0.7958163838990706,0.795867518713371,0.7958401047850898
87,0.7957798376436405,0.7957793582933428,0.795780570855534,0.7958160693097716,0.795867518713371,0.7958401047850898
88,0.7957798376436405,0.7957793582933428,0.795780570855534,0.7958160693097716,0.795867518713371,0.7958316230308745
89,0.7957798376436405,0.7957793582933428,0.7957804446684374,0.7958160693097716,0.795867518713371,0.7958316230308745
90,0.7957795977520687,0.7957793582933428,0.7957804446684374,0.7958135779948289,0.7958666066494474,0.7958316230308745
91,0.7957794802089366,0.7957793582933428,0.7957803373843773,0.7958124514292004,0.7958666066494474,0.7958316230308745
92,0.7957794802089366,0.7957793582933428,0.7957803373843773,0.7958124514292004,0.7958666066494474,0.7958309738505485
93,0.7957794802089366,0.7957793582933428,0.7957803373843773,0.7958110767292256,0.7958666066494474,0.7958287294720031
94,0.7957794802089366,0.7957793582933428,0.7957803373843773,0.7958107537896606,0.7958666066494474,0.7958285347359637
95,0.7957794802089366,0.7957793582933428,0.7957803373843773,0.7958107537896606,0.7958635534022518,0.7958280255455616
96,0.7957794802089366,0.7957793582933428,0.7957803373843773,0.7958107537896606,0.7958635534022518,0.7958280255455616
97,0.7957794802089366,0.7957793582933428,0.7957801068978683,0.7958107537896606,0.7958635534022518,0.7958280255455616
98,0.7957794802089366,0.7957792206446342,0.7957801068978683,0.7958107537896606,0.7958635534022518,0.79582802029088
99,0.7957794802089366,0.7957792206446342,0.7957801068978683,0.7958107537896606,0.7958635534022518,0.79582802029088
100,0.7957794802089366,0.7957792206446342,0.7957801068978683,0.7958100034445382,0.7958635534022518,0.795827525217515
101,0.7957794076958702,0.7957792206446342,0.7957801068978683,0.7958100034445382,0.7958635534022518,0.795827525217515
102,0.7957793581571083,0.7957792206446342,0.7957801068978683,0.7958084216484924,0.7958635534022518,0.795827525217515
103,0.7957793581571083,0.7957792206446342,0.7957801068978683,0.7958073323128966,0.7958635534022518,0.7958262633612933
104,0.7957793581571083,0.7957790458167417,0.7957801068978683,0.7958064379676254,0.7958634872595987,0.7958262633612933
