,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,1.1655263613485,38.10277427097624,38.10277427097624,38.10277427097624,10.82678966452484,10.82678966452484
1,1.1655263613485,30.55357424693412,1.1655263613485,10.82678966452484,10.82678966452484,1.1655263613485
2,1.1655263613485,19.246685569939316,1.1655263613485,10.82678966452484,10.82678966452484,1.1655263613485
3,1.1655263613485,19.246685569939316,1.1655263613485,10.82678966452484,10.82678966452484,1.1655263613485
4,1.1655263613485,6.958101007353664,1.1655263613485,10.82678966452484,6.958101007353664,1.1655263613485
5,1.1655263613485,6.958101007353664,1.1655263613485,10.193152,6.958101007353664,1.1655263613485
6,0.5873691752156484,6.958101007353664,1.1655263613485,10.193152,5.1181613036370335,1.1655263613485
7,0.5873691752156484,0.1626132594416061,1.1655263613485,3.5098064753627587,3.084890024378502,1.1655263613485
8,0.2456908934162486,0.1626132594416061,1.1655263613485,3.357560943973584,3.084890024378502,1.1655263613485
9,0.2456908934162486,0.1626132594416061,1.1655263613485,2.097152,2.097152,1.1655263613485
10,0.0046465788894508,0.1626132594416061,1.1655263613485,2.097152,2.097152,1.1655263613485
11,0.0046465788894508,0.1626132594416061,0.0298393908057322,2.097152,2.097152,1.1655263613485
12,0.0046465788894508,0.1626132594416061,0.0298393908057322,2.097152,2.097152,0.8326465170610619
13,0.0046465788894508,0.1626132594416061,0.0298393908057322,2.097152,2.097152,0.0900285750334683
14,0.0046465788894508,0.1626132594416061,0.0298393908057322,2.097152,2.097152,0.0750605958682385
15,0.0046465788894508,0.1626132594416061,0.0298393908057322,2.097152,0.6724833387386426,0.0750605958682385
16,0.0046465788894508,0.1626132594416061,0.0298393908057322,1.259170828938364,0.29026402329837,0.0520243012956798
17,0.0042945419544829,0.1626132594416061,0.0298393908057322,0.9593252364057197,0.0825542169567892,0.0520243012956798
18,0.0042945419544829,0.1626132594416061,0.0298393908057322,0.0203660515811475,0.0825542169567892,0.0006086229165947
19,0.0042945419544829,0.1626132594416061,0.0128589679085877,0.0203660515811475,0.0503763534692739,0.0006086229165947
20,0.0036985038791525,0.1626132594416061,0.0048161258812199,0.0203660515811475,0.0060686415727786,0.0006086229165947
21,0.0018648292454399,0.1626132594416061,0.0048161258812199,0.0203660515811475,0.000230371277617,0.0002997266765818
22,0.0010922769640781,0.1626132594416061,0.0026548351295163,0.0203660515811475,1.7781007001224574e-06,0.0001861525647316
23,0.0010922769640781,0.0017672966331259,0.0008955300011561,0.0141119210203571,1.7781007001224574e-06,0.0001295743341576
24,0.0010922769640781,0.0017672966331259,0.0008955300011561,0.0012045894972471,1.7781007001224574e-06,9.493552245707936e-05
25,0.0010922769640781,0.0017672966331259,0.0008955300011561,0.0003943397745056,1.7781007001224574e-06,7.205427326131695e-05
26,0.0010922769640781,0.0017672966331259,0.0008955300011561,0.0003943397745056,1.7781007001224574e-06,5.506559134659094e-05
27,0.0010922769640781,0.0017672966331259,0.0008955300011561,0.0003943397745056,1.7781007001224574e-06,4.18692786399947e-05
28,6.416470473538111e-05,0.0017672966331259,0.0008955300011561,0.0003943397745056,1.7781007001224574e-06,3.201550939332658e-05
