,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,3.506634241740542,369.050642808001,98.878998732928,369.050642808001,98.878998732928,369.050642808001
1,3.506634241740542,3.506634241740542,3.506634241740542,183.7538578976345,98.878998732928,98.878998732928
2,3.506634241740542,3.506634241740542,3.506634241740542,183.7538578976345,98.878998732928,98.878998732928
3,3.506634241740542,3.506634241740542,3.506634241740542,183.7538578976345,98.878998732928,98.878998732928
4,3.506634241740542,3.506634241740542,3.506634241740542,183.7538578976345,98.878998732928,98.878998732928
5,3.0342673461680567,3.0342673461680567,3.0342673461680567,183.7538578976345,98.878998732928,98.878998732928
6,3.0342673461680567,3.0342673461680567,3.0342673461680567,183.7538578976345,98.878998732928,98.878998732928
7,2.309672647617488,3.0342673461680567,3.0342673461680567,113.48448317860614,98.878998732928,98.878998732928
8,2.075092304559346,1.002514660501118,0.5743099941111846,113.48448317860614,98.878998732928,96.03509792779198
9,2.075092304559346,1.002514660501118,0.5743099941111846,113.48448317860614,97.8891659756565,89.32158659369084
10,2.075092304559346,1.002514660501118,0.5743099941111846,113.48448317860614,96.57214010909144,83.88487516405917
11,0.6015872403784898,0.9359109101472802,0.3512011161791932,113.48448317860614,91.88143739769716,79.13296706879787
12,0.2178955865784565,0.9179814931091116,0.3139815023571305,112.19992352546328,90.3933305195373,75.07287383748579
13,0.2178955865784565,0.9179814931091116,0.3139815023571305,112.19992352546328,90.3933305195373,71.72302431550482
14,0.2178955865784565,0.8722713037846879,0.2352125333494506,112.19992352546328,90.3933305195373,69.0871673642671
15,0.1417294686127025,0.8722713037846879,0.2352125333494506,112.19992352546328,90.3933305195373,67.96372305103147
16,0.1292980637169613,0.861553692878653,0.2352125333494506,112.13476531349046,90.3933305195373,67.33285762574818
17,0.1292980637169613,0.8391661132027142,0.2352125333494506,112.13476531349046,82.69001284711335,63.00288761537297
18,0.1292980637169613,0.7813458012046092,0.2352125333494506,112.13476531349046,76.22154280469421,61.223106286161546
19,0.1292980637169613,0.7373796845929725,0.2352125333494506,110.09621225778965,70.62746552809553,60.14366845545812
20,0.0671543243619763,0.7172703478589576,0.2352125333494506,110.09621225778965,65.36900813738923,59.46639144936227
21,0.0671543243619763,0.704412303117821,0.2352125333494506,110.09621225778965,60.550495974431854,57.1606418950004
22,0.0671543243619763,0.6789825391442669,0.2352125333494506,110.09621225778965,56.62887362084596,54.15410301818363
23,0.0671543243619763,0.6789825391442669,0.2352125333494506,110.09621225778965,54.91819837474032,49.43065870524211
24,0.0671543243619763,0.6661577974758752,0.2352125333494506,110.09621225778965,54.87925719150846,46.134175554605
25,0.0671543243619763,0.6439441434387911,0.2352125333494506,104.82102704425476,54.87925719150846,42.82495683375903
26,0.0671543243619763,0.6439441434387911,0.2352125333494506,97.68662201669048,54.87925719150846,40.70965909533603
27,0.0671543243619763,0.6439441434387911,0.228642411610724,97.68662201669048,54.87925719150846,40.20212554949824
28,0.0671543243619763,0.6148086408526278,0.228642411610724,97.68662201669048,54.87925719150846,39.914770664905554
29,0.0671543243619763,0.6148086408526278,0.228642411610724,91.84070796893366,54.87925719150846,39.464975239433
30,0.0671543243619763,0.5816915078639612,0.228642411610724,87.15839683744385,54.00528713680381,39.32792836121138
31,0.0671543243619763,0.5436926517857208,0.228642411610724,83.59698108624787,52.7200736255655,39.32792836121138
32,0.0671543243619763,0.4891938354514389,0.228642411610724,80.893208117364,52.7200736255655,37.349403108371966
33,0.0581212934200807,0.4835082293574856,0.0563897303268815,79.18942183952186,52.19748370158936,34.51543019910128
34,0.0581212934200807,0.4835082293574856,0.0563897303268815,79.18942183952186,51.65356986164834,34.097490952603536
35,0.0581212934200807,0.4355028717957148,0.0563897303268815,78.83599777766422,51.65356986164834,34.04254797816907
36,0.0581212934200807,0.3655722897671589,0.0563897303268815,78.83599777766422,50.77369745774916,33.48854758048508
37,0.0581212934200807,0.317888460680244,0.0563897303268815,72.94383256213948,50.77369745774916,30.84473278380972
38,0.0581212934200807,0.2693150561417053,0.0475980369225823,72.10198888801209,50.77369745774916,29.382516976690827
39,0.0581212934200807,0.2569503644926612,0.0451857981469019,71.35361427047116,50.77369745774916,28.474588077089063
40,0.0581212934200807,0.2227058336666146,0.0451857981469019,66.06901790767738,50.77369745774916,25.8507489752584
41,0.0581212934200807,0.1869658715546895,0.0450250604971979,64.61062214284392,50.77369745774916,24.576035899644666
42,0.0581212934200807,0.1439703942268861,0.0450250604971979,64.61062214284392,49.47452714313496,24.289817269594177
43,0.0581212934200807,0.1356218350253805,0.0450250604971979,64.61062214284392,49.47452714313496,23.93305656274616
44,0.0581212934200807,0.1302782279334197,0.0450250604971979,63.76474813881627,49.47452714313496,23.010701058069124
45,0.0581212934200807,0.1152383002019016,0.0450250604971979,63.76474813881627,49.47452714313496,22.63452698142729
