Unnamed: 0,x0,x1,Target,Hypothesis
0,4.581809477825889,14.021655210395329,-167.55669501075616,Poor
1,3.261968538618632,10.622217339271572,-71.68783452098575,Global
2,-0.6364289163058352,7.662414077964945,-18.07886746449891,Global
3,8.39420431521482,13.44439633400157,-141.98653529865882,Global
4,-3.116220343042456,3.108643172072801,-83.31045707266176,Global
5,6.0,13.0,-160.79763635986768,Poor
6,5.019796756286218,13.68757620687369,-167.20147027681253,Poor
7,-0.4046248748588179,7.767281105313465,-20.041478799107107,Global
8,-0.8288892167142827,7.565286388779672,-16.512846516246416,Global
9,-1.1665083008832369,7.313376624401754,-14.294039888529111,Global
10,-1.2045736918484704,7.142364944976927,-14.364298720907437,Global
11,-1.3843177250102494,7.287246640105651,-13.134017669218457,Global
12,-1.741415035619188,7.340362678680399,-11.692750427768395,Global
13,-1.9632115043254217,7.443080290931157,-11.07760603115604,Global
14,-2.092913997241648,7.626863725268453,-10.364064722877888,Global
15,-2.156895327373633,8.009391175718141,-8.787145058156625,Global
16,-2.226339507728912,8.45139124257693,-7.147347525639053,Global
17,-2.393337441087453,8.770250505660755,-6.12710886221355,Global
18,-2.6252967291246887,8.921376512845873,-6.26028255384775,Global
19,-2.3886995177868613,9.02073005303786,-5.29788059941879,Global
20,-2.2972121600707864,9.39440930011289,-4.512423063427959,Global
21,-2.306959827304985,9.512292587230752,-4.269862461162125,Global
22,-2.503955091059328,9.954333633909604,-2.9915961513751066,Global
23,-2.6978215455114825,10.298638642769925,-2.202769606925629,Global
24,-2.770352569399832,10.515105363033063,-1.836146015766852,Global
25,-2.737617864314817,10.77951221993614,-1.4686134883667066,Global
26,-2.630481171894908,10.814386030279548,-1.6958004850530255,Global
27,-3.034473331018823,11.182526299764806,-1.1526947712549966,Global
28,-2.9591651551482143,11.05537191911169,-1.174249351109551,Global
29,-2.99023417155339,11.194998063871632,-1.02493094017401,Global
30,-2.913574293613067,11.555350778374883,-0.6782465376478192,Global
31,-2.900027383502186,11.509144843986792,-0.7138802143456313,Global
32,-3.021046864109257,11.792657162068318,-0.5054063343089449,Global
33,-3.082096260893425,11.985029060486507,-0.4366169982975993,Global
34,-3.0642142946801942,12.026437217577069,-0.4306356229856027,Global
35,-3.0872795223982505,12.058767261438446,-0.4194574504444793,Global
36,-3.127255876515397,12.14987002413906,-0.4071009849605738,Global
37,-3.1397177991290777,12.200456812206882,-0.4028095436816603,Global
38,-3.1460729085795363,12.2338366869824,-0.4006807675221811,Global
39,6.0,13.185296881463929,-165.24153834877896,Poor
40,4.89696980746212,13.068182833836754,-150.15559934152338,Poor
41,-3.128043948886161,12.245161708754152,-0.3987759450777068,Global
42,-3.117210008428097,12.244412729741985,-0.4015217759859646,Global
43,-3.136112903159084,12.25206372515848,-0.3981269943294735,Global
44,-3.1477848971394544,12.297049610435124,-0.3981227598736295,Global
45,-3.1606138055702773,12.303286320221686,-0.3999296467482551,Global
46,5.350106741259754,13.391609126566806,-164.77245395820466,Poor
47,4.13073231512877,13.975142387346768,-157.12695334084205,Poor
48,-3.1387068826380773,12.273328429876877,-0.3979550338001685,Global
49,-3.1467581005200085,12.291545946124884,-0.398032504572143,Global
50,-3.144445268476125,12.272135868187044,-0.3980209178877444,Global
51,-3.1577994053496337,12.315495907401196,-0.3991506598116581,Global
52,-3.143755607517364,12.284620191643764,-0.3979293684169462,Global
53,5.102923217670141,13.756221718700424,-170.25140255033796,Poor
54,4.886548810592108,13.056394050581202,-149.69966427050247,Poor
