,Good,Poor,Weak
0,1.2883155288908306,22.217458526882844,3.0854030211082653
1,1.2883155288908306,15.30954934064491,3.0854030211082653
2,1.2883155288908306,15.30954934064491,3.0854030211082653
3,1.2883155288908306,15.30954934064491,3.0854030211082653
4,1.2883155288908306,9.20703403927425,3.0854030211082653
5,1.2883155288908306,9.20703403927425,3.0854030211082653
6,1.252237193495929,9.20703403927425,3.0854030211082653
7,0.0451251885918575,9.20703403927425,3.0854030211082653
8,0.0451251885918575,8.463982063890962,2.668794110178548
9,0.0451251885918575,7.264269946028729,2.324354259509692
10,0.0451251885918575,6.21265536858539,1.687262625525202
11,0.0451251885918575,5.2549113320468654,1.1887824709959578
12,0.0013657948706234,3.7866996131425528,0.7446534610323168
13,0.0013657948706234,2.6579749884562687,0.3354122324087129
14,0.0013657948706234,1.701893138421763,0.1402393143603825
15,0.0004086445247044,1.058375106465951,0.0211945935993165
16,0.0002793013280458,0.5887118684849003,0.0211945935993165
17,0.0002793013280458,0.2891878965375427,0.0055115464919585
18,5.800968153201702e-05,0.0812476906789512,0.0055115464919585
19,5.800968153201702e-05,0.0162412153620728,0.0055115464919585
20,5.800968153201702e-05,0.0092888485554514,0.0006377166506166
21,5.800968153201702e-05,0.0048182163050414,3.405929347646915e-05
22,5.800968153201702e-05,0.0048182163050414,3.405929347646915e-05
23,5.800968153201702e-05,0.0006495382421822,3.405929347646915e-05
24,5.800968153201702e-05,0.0001050184902105,3.405929347646915e-05
25,5.800968153201702e-05,5.807990753945778e-05,3.405929347646915e-05
26,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
27,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
28,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
29,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
30,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
31,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
32,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
33,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
34,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
35,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
36,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
37,5.800968153201702e-05,2.67757780845651e-05,3.405929347646915e-05
38,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
39,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
40,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
41,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
42,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
43,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
44,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
45,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
46,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
47,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
48,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
49,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
50,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
51,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
52,1.8026069916634216e-05,2.67757780845651e-05,3.405929347646915e-05
53,7.910865118322857e-06,2.67757780845651e-05,3.405929347646915e-05
54,7.910865118322857e-06,2.67757780845651e-05,3.405929347646915e-05
