,x0,x1,Target,Hypothesis
0,4.205526752143288,6.0897663659937935,-25.573074594871606,Weak
1,3.232202558909872,10.727840495586292,-73.06930978991562,Global
2,4.041450641074658,8.173247744953454,-46.22043429122874,Global
3,1.354821990083571,9.688411695999841,-43.50238935107039,Global
4,1.5638081689403878,13.376595011731197,-101.26105948184714,Global
5,3.0,5.0,-7.316460332239643,Weak
6,4.153955692955003,6.750777476901374,-31.25869591989019,Weak
7,3.0686333666547476,5.0,-7.53853174759042,Weak
8,2.8514026543095214,4.859067982312,-6.307211240739472,Global
9,2.806973251321227,4.526091921950269,-4.833741227867213,Global
10,2.782144947533969,4.150093501574186,-3.5018953051734374,Global
11,2.758984522785535,3.7806884051992826,-2.5044638574932856,Global
12,2.7403717029354033,3.4475636509284318,-1.8641466608473842,Global
13,2.854716080545615,3.1919497389102514,-1.256238721609511,Global
14,3.179192895247384,3.035769894168223,-1.0286322335324725,Global
15,3.0462761751899112,2.8793920323196915,-0.72119231545964,Global
16,3.019594448755387,2.5692376502731786,-0.5081329823123557,Global
17,2.9432200801777615,2.534021482686027,-0.5960458534920697,Global
18,3.193787316078358,2.424815787661116,-0.4471278218363858,Global
19,3.1761261162953787,2.499590939696082,-0.46679826781608336,Global
20,3.1498113262474994,2.321570746923535,-0.4010176230893527,Global
21,3.1793007145606005,2.1314120710738536,-0.41779243079805767,Global
22,3.036350115910218,5.14597697001272,-8.221013566896765,Weak
23,3.1936970293701785,5.013026892321479,-8.129926487789632,Weak
24,3.1385063570528646,2.251832462270229,-0.39858720246142126,Global
25,3.158088053851681,2.2545286118707177,-0.39925209406145246,Global
26,3.1423126521819698,2.2656380308447757,-0.3979672960668434,Global
27,3.14214548130817,2.261506205857813,-0.39805945930485304,Global
28,3.1451139870796228,2.2895131139783476,-0.3982447164644371,Global
29,3.004966462405541,5.078481593465743,-7.747811129128783,Weak
30,3.0935330431763512,5.123454921698255,-8.308878481993961,Weak
31,3.1494606016466706,2.2755465626301086,-0.3982291120804986,Global
32,3.174851824252514,2.243298689166291,-0.4032325539259939,Global
33,3.1260917515415905,2.23972429797727,-0.4012872336836655,Global
34,3.1279372075454184,2.3525312234648297,-0.40325256917543084,Global
35,3.1608283621764253,2.2430049243296883,-0.3999541743237069,Global
36,3.0135257232139327,5.15218584664575,-8.17821820002549,Weak
37,3.081766012364441,5.039410610868054,-7.79874142284754,Weak
38,3.1303569694165523,2.288321335713382,-0.39851407638775216,Global
39,3.163771787377136,2.3478084721971038,-0.40835644412044286,Global
40,3.2062004946148353,2.2687064489038176,-0.4198176247531789,Global
41,3.15392241463233,2.2761336999909996,-0.3987323425070523,Global
42,3.1415964239330187,2.394012010805722,-0.4120519163930388,Global
43,3.191245263252641,5.0221648782704715,-8.169112866420736,Weak
44,3.051162898204076,5.168161064460802,-8.39844740975873,Weak
45,3.1610988934506827,2.2463559729471596,-0.39989580899518146,Global
46,3.1230862569227194,2.3130850133840415,-0.40008896467867855,Global
47,3.156885506542557,2.2916717578201045,-0.3998262855826085,Global
48,3.0613714340391507,1.9695845210268454,-0.5647871330856701,Global
49,3.1259861391878863,2.4171171483466707,-0.41593455022594045,Global
50,3.1811545220544524,5.01687419463084,-8.092293869487467,Weak
51,3.1578428639685128,5.005396207346243,-7.923395988717755,Weak
52,3.1475309057085417,2.2201213084696607,-0.40058194435983496,Global
53,3.1139195488884948,2.286707434823559,-0.40166322867213106,Global
54,3.0948413141759237,2.2326239622680313,-0.4146386919161378,Global
