,x0,x1,x2,x3,x4,Target,Hypothesis
0,-32.152130094750056,-31.7292170413894,-31.231404676924054,-31.18955852765828,-31.026875875048354,-21.213254201851683,Poor
1,-0.3841300947500583,0.03878295861060144,0.5365953230759468,0.5784414723417195,0.7411241249516469,-3.958340668677238,Good
2,-12.587174944769913,1.2708399877521899,17.583155546552625,18.95437016569346,24.28515532641557,-21.22858872410073,Global
3,-20.452383678656094,-15.105704223249646,-0.24955184821952514,15.671082818844148,-19.991626275773445,-20.840819634203932,Global
4,-20.988215510570633,2.5445176819812474,-14.236673336214977,17.100955285068096,-15.093403376291192,-20.35855794348851,Global
5,1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-3.6253849384403627,Good
6,-30.768,-32.768,-32.768,-32.768,-32.768,-21.56799848382188,Poor
7,-1.0,1.0,-1.0,-0.9999999999999999,-1.0,-3.6253849384403627,Good
8,1.0,0.9999999999999999,1.0,-1.0,-1.0,-3.6253849384403627,Good
9,1.0,1.0,-1.0,-1.0,1.0,-3.6253849384403627,Good
10,0.7265571130731157,0.8917782103555829,-0.9078708805508602,-0.07096816586855303,-0.5697411883553831,-4.004162283005755,Good
11,-1.0,-0.9999999999999999,1.0,-1.0,1.0,-3.6253849384403627,Good
12,1.0,-1.0,1.0,-1.0,1.0,-3.6253849384403627,Good
13,-1.0,-1.0,0.9999999999999999,-1.0,-1.0,-3.6253849384403627,Good
14,-1.0,1.0,1.0,-1.0,0.9999999999999999,-3.6253849384403627,Good
15,-1.0,-0.9999999999999999,-1.0,-1.0,1.0,-3.6253849384403627,Good
16,1.0,-1.0,1.0,-1.0,-1.0,-3.6253849384403627,Good
17,-1.0,1.0,-1.0,-1.0,1.0,-3.6253849384403627,Good
18,1.0,1.0,1.0,-1.0,1.0,-3.6253849384403627,Good
19,-1.0,1.0,1.0,-1.0,-1.0,-3.6253849384403627,Good
20,1.0,-1.0,-1.0,-1.0,1.0,-3.6253849384403627,Good
21,-1.0,-1.0,-1.0,-1.0,-1.0,-3.6253849384403627,Good
22,-0.1050699243539389,-0.07513924044120583,0.09223084311684827,-1.0,0.13568622798243377,-2.1597645600794775,Good
23,0.03574005545067042,-0.0272249620233265,-0.005510311622856271,-1.0,-0.43925384283575186,-2.7475306408706364,Good
24,0.008579592085512962,-0.013285099490788061,-0.01947631302831297,-1.0,0.8731440181519751,-2.4048465627925286,Good
25,-0.7172819979993803,-0.012005302590546791,-0.00842563752002744,-1.0,0.2785544907937243,-3.166383563078931,Good
26,0.2112621457805836,-0.7442375915596469,0.08173204555842639,-1.0,0.2548703673886654,-3.3961146649003386,Good
27,0.20176557331473677,0.572858701906582,0.23243810027506048,-1.0,0.26517075882239716,-3.7021557651128494,Good
28,0.004913800675234923,-0.06738085233152026,-0.5115261286751688,-1.0,0.31225054736151303,-3.343189671646798,Good
29,-0.16187844152163694,-0.1784973546061631,0.5571523609817721,-1.0,0.5585179526153942,-3.8894954857358788,Good
30,-0.5464384992124052,-0.07064552883441921,0.8531266727004121,0.10401347712728093,0.019561243882215473,-2.868622239847213,Good
31,0.13774644660134872,0.9195553988593892,-0.3876430044221111,0.09660817813319511,-0.1115197704474784,-2.8597549231941177,Good
32,0.7405888179756361,-0.37793907850948205,-0.5013355170028286,-0.27282616280643746,-0.12554767750915907,-3.672194751820325,Good
33,2.9117701187921057,-3.384035012361064,-11.976801951851193,-4.074480255947179,-1.2676812604781595,-15.270978086850077,Global
34,3.1829454719099317,-2.254128264590676,3.2729258034098265,2.8438803265573824,9.81813001137224,-14.242473127803967,Global
35,3.099076365418391,6.040710066321189,-0.6344629615002901,1.3254875835594788,0.7273561700987514,-10.90090626167946,Global
36,-7.765436146923655,0.6433823606976361,5.489267603349518,-2.974556308024919,8.506132838424577,-15.794959071684515,Global
37,3.9437941398827903,1.855580114769893,2.762088499056027,-5.198851894520253,0.9709659757609259,-10.593923496974266,Global
38,-6.961415777702065,0.14188369574435455,-4.2720054256885405,0.6463088795431204,-1.3341986053553185,-12.12811882825592,Global
39,-5.0202553483494405,6.4977828682381045,6.631831440975084,4.871477158353088,-2.3743324768983207,-14.927741737026398,Global
40,1.7465128893434567,-10.960750111576278,9.854871524899053,-5.759121527074509,1.3770301452668505,-16.731329308749235,Global
41,6.932457125991547,-6.363489874291801,-1.6125203364277247,4.254055787827717,-7.921857904119207,-15.456657575405178,Global
42,0.3484674927432842,0.13872513361073777,-0.3157657916468117,-0.6910743422357555,1.5852301891309102,-4.95653248653883,Global
43,0.049880952741549356,-0.5760110520907546,0.806199275785122,0.4850344458085416,0.9719260929580638,-4.1012510410348035,Good
44,-0.5353993758952988,0.897433977535206,-0.5714310907483875,0.062239014224355405,0.24327244794486869,-3.8031560374403317,Good
45,-0.1723975545514962,-0.8678560426007442,-0.9277381092598393,0.8935324204685335,0.4813562789559058,-3.996608105248161,Good
46,0.7661002869337643,-0.0703216320751503,0.24295315615312618,0.573945831784292,-0.8336039229581127,-3.7642367785138693,Good
47,-0.823731138046617,0.5535968744172615,0.6950952661094727,-0.6363646943253225,-0.13930693525559912,-4.190017100629543,Good
48,0.9593694155588843,-0.4149728195613056,-0.3921665689331373,0.8245593238628386,-0.10862898227686224,-3.9423657861437325,Good
49,0.1699509968067674,-0.9314144366360586,0.1955690655158302,-0.21292943223932648,-0.20368654433706768,-2.8806077124144847,Good
50,-0.6422179078077022,0.467941365000925,-0.0532641825534812,-0.610808162923111,0.6383594071415588,-4.076384993219353,Good
51,0.8777904712527169,-0.48349192305113853,0.15565473658545215,-0.06654979613492151,-0.9337604200043219,-3.5152888758355947,Good
52,-0.05009810106782475,-0.13527483915934946,-0.5805314647997373,-0.8102734814468489,0.059636615842933116,-2.9412970625856336,Good
53,-4.432328669950387,-4.517552961194074,6.764892423243573,-11.908136323463129,-18.992707255439242,-19.42848736204113,Global
54,22.459928637965866,-23.781045648438077,3.456636920484115,24.821162671861025,-26.00258763735468,-21.521507313235542,Global
55,13.470399765472244,26.194125993708155,14.43357485410884,4.348869083476856,31.989530058693177,-21.59566921245298,Global
56,-31.883951959878853,4.871809724148534,10.49989583950184,30.974660574378248,-26.744464437700614,-21.225188206283917,Global
57,-4.023827858350952,7.4567159566379,0.2871484655772818,-2.292668309962224,-11.823685086853867,-16.366282332333686,Global
58,-21.137991661300234,20.119242724081737,23.57910356476897,6.502043238626918,-6.41275001609084,-21.322779039035513,Global
59,25.507733940829944,3.2204444097157605,-9.503887145624546,15.704751037851594,-0.9059509070938141,-20.757527182827673,Global
60,15.101661420962245,-1.1253997502727664,17.18590926075609,18.172183066890234,-1.375142281930973,-19.865130991522943,Global
61,-4.539473423454854,4.704367305197458,-7.214819471195476,0.32673547758485455,6.197261423156355,-14.80611918487448,Global
62,32.19854151931942,7.0088142567649925,6.79654268243403,31.93423626971216,-27.31420753679133,-21.025695391164682,Global
63,-0.22762601351419195,-0.2758910758083649,0.038549749103717806,-0.5139930939136044,-0.11830800606158141,-2.6806024100886146,Good
64,-0.44752631246062863,-0.6939866386379289,0.6843311609234161,0.19006135935115867,-0.5709120888650026,-4.16081330773542,Good
65,-0.3978267438556415,-0.4808407381116437,-0.16925300815394886,-1.0,-0.23022385495211398,-3.8105421026353423,Good
66,-0.9562081878547908,-0.22452630707690835,-0.3837589896039795,-0.3245402758706215,-0.19776576831370152,-3.575401627401711,Good
67,0.6119772502814471,0.6642695714373086,-0.33124684601749665,0.6770631954890272,0.05966066997099162,-3.943422347731268,Good
68,0.5255797515288985,-0.4830130348609367,0.9591320789228863,0.11734487291666085,0.7908533566933984,-4.1365594589777075,Good
69,0.227941311205634,-0.05101028034521495,0.04182354023982988,-0.6023552356494735,0.10496855121276041,-2.3530852001803777,Good
70,-0.004341317331324139,0.31896000646051187,-0.178256412897406,-0.32892679097721295,-0.3850167492320267,-2.845981330668416,Good
71,0.6914347993144521,-0.06506110181455893,-0.06372458694375399,-1.0,1.0,-3.3438865635395385,Good
72,-0.2802457604552407,1.0,0.1069285804634533,0.47562262426702134,-0.839878116477619,-3.8503833938610197,Good
73,-4.132570545234426,-5.046933371732848,3.6230195595533203,2.8709457750527534,-9.084192940741517,-14.304957133982567,Global
74,20.87327884725042,22.350187733365743,20.438119061013943,-30.87056747495576,-3.5873507725665057,-21.626906721388522,Global
75,6.233374843415696,-0.967654714124496,-6.4088084230156745,2.5542109037461103,7.160360551808381,-14.774530607055247,Global
76,-7.849515441242861,3.788072931248344,4.032835060610999,-9.672767203348812,-4.05557199603312,-15.536756305002925,Global
77,-27.96561513951599,-2.1884488552899413,1.0363225692439784,-15.721165674962474,28.24043643286717,-20.728486458827987,Global
78,-7.630843052668336,-20.856554500886414,5.11698979428504,-29.601767132689428,7.4186360311372255,-21.235383819825266,Global
79,-2.7148254731303467,-15.091579006661625,-4.167419968231872,2.760313132102908,3.4268073400322834,-17.082990835154014,Global
80,13.685338518020103,19.292943685728844,-27.0826993336401,-20.797610248748136,27.19207680691516,-21.295571919672216,Global
81,0.43190845127897237,-0.0006615190110066358,0.9002604454917051,-0.6344213000295511,-0.7176966890941396,-4.039537301298459,Global
82,15.89642299294428,16.849004664282887,-6.235986455609606,-31.621095391100308,-4.992665686432577,-20.743170178665885,Global
83,-0.0655821804970691,-0.4087257565220653,-0.25327203361625983,-0.48454244830504567,1.0,-3.7617185127356234,Good
84,-1.0,0.3261971103509999,1.0,0.9278883974353148,-0.18163451344172046,-3.8187663317246714,Good
85,-1.0,1.0,-1.0,1.0,-1.0,-3.6253849384403627,Good
86,0.08335363060541837,0.18125564718030823,-1.0,-1.0,-1.0,-3.2502449621633294,Good
87,-0.09355198728375269,-1.0,-1.0,0.21352881327783957,-1.0,-3.3604089132239925,Good
88,0.15189504287326397,1.0,-0.2576208714081056,-1.0,-1.0,-3.601848261744444,Good
89,-0.8075608095523981,-0.480244916438598,-0.8364701412993032,0.7829890965301025,-0.9478740463039987,-4.400772758911085,Good
90,-1.0,-1.0,1.0,1.0,1.0,-3.6253849384403627,Good
91,1.0,-1.0,-1.0,1.0,-1.0,-3.6253849384403627,Good
92,-1.0,1.0,-1.0,1.0,1.0,-3.6253849384403627,Good
93,-0.388783857953153,0.2349756959227812,-1.233228014596515,-0.09302280629171295,-0.5555138208446982,-4.2450223038291846,Global
94,-0.349076622389795,3.562383987415096,-2.559358861794447,10.021524998890648,-3.0409503494517693,-14.56937146876832,Global
95,10.534461769619696,0.5124760833980204,-22.324319865457504,2.4976397566538466,-22.014513418945434,-21.0739243169349,Global
96,2.1804998014928287,13.64653084510502,-25.427889089702745,-16.90700780798541,-5.692799042953418,-20.875269358718704,Global
97,9.31097554468841,3.5418868255384837,12.081656285035983,2.1552244295876264,-5.477589627202317,-17.403304287851896,Global
98,-8.185438693628893,-7.126012885684329,1.2995981432490709,-5.968567132812314,-3.9159571981118653,-14.802581338548862,Global
99,-1.145164342709843,-0.6739322771945212,0.9286901053549759,0.1515076401080163,0.5053035058183141,-4.4115843581633385,Global
100,12.231758909101544,-9.196411780734053,3.7456580602723974,6.2797944842363265,31.75683886286096,-20.86288841089791,Global
101,-25.441179251567533,32.02866684475249,-28.73236470939523,-18.07206728887231,6.451804277185417,-21.57451547326006,Global
102,6.711000974467197,-0.6568662947007127,1.694358339633446,-7.562209103809714,-10.68993862815795,-16.792794038821583,Global
103,-1.0,1.0,1.0,1.0,1.0,-3.6253849384403627,Good
104,1.0,1.0,-1.0,1.0,1.0,-3.6253849384403627,Good
